feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Faecalitalea_cylindroides	treatment	S	-0.273167505339343	0.146998236430032	12	12	0.100191132855817	0.676290146776767
Bacteroides_caccae	treatment	FS	-1.16771690960767	0.50260399366147	12	12	0.048665488584343	0.676290146776767
Bacteroides_thetaiotaomicron	treatment	S	-0.683228057189937	0.293933372598642	12	12	0.0485821592833285	0.676290146776767
Monoglobus_pectinilyticus	treatment	FS	-2.22728348037032	1.17927836076956	12	12	0.0956194783083218	0.676290146776767
Dorea_sp_AF36_15AT	treatment	FS	-2.68784163440557	1.16818285904246	12	9	0.0504020165749276	0.676290146776767
Fusobacterium_mortiferum	treatment	S	-0.657591487357633	0.350043765374755	12	12	0.0971147189321975	0.676290146776767
Enterococcus_faecium	treatment	S	-1.44382960782715	0.720175166677482	12	3	0.0799157976004304	0.676290146776767
Enterococcus_faecium	treatment	FS	-1.44382960782716	0.720175166677482	12	3	0.0799157976004303	0.676290146776767
Weissella_cibaria	treatment	S	1.85706077053805	0.982039357770931	12	4	0.0952755105360279	0.676290146776767
GGB6574_SGB9290	treatment	S	1.89518121015881	0.898304306297347	12	4	0.0679016316357038	0.676290146776767
Faecalibacterium_prausnitzii	treatment	FS	0.128291199281895	0.0704548779353479	12	12	0.106105978165426	0.705196654884065
Phocaeicola_vulgatus	treatment	S	-0.309229951351937	0.170777268044162	12	12	0.107771725254532	0.705414928938754
Ruminococcus_torques	treatment	FS	0.269904967146651	0.150344682664203	12	12	0.110352562191775	0.711526968161892
Blautia_glucerasea	treatment	F	-1.24672234804432	0.70691674890246	12	3	0.115809066808398	0.725065461756929
Blautia_glucerasea	treatment	FS	-1.24672234804432	0.70691674890246	12	3	0.115809066808398	0.725065461756929
Agathobaculum_butyriciproducens	treatment	FS	-2.49260687511405	1.42762351836525	12	6	0.118957346856627	0.734136769172325
Dialister_succinatiphilus	treatment	FS	-0.266807296421723	0.163246824770776	12	12	0.140819722115199	0.754688614103952
Bifidobacterium_pseudocatenulatum	treatment	FS	0.271014459795255	0.159891717408978	12	12	0.128523978190699	0.754688614103952
Alistipes_indistinctus	treatment	S	-0.293827237006735	0.180134878395964	12	12	0.141504115144491	0.754688614103952
Bacteroides_thetaiotaomicron	treatment	FS	-0.495478686982206	0.293933372598642	12	12	0.130344663611876	0.754688614103952
Bacteroidales_bacterium	treatment	F	1.31029612821564	0.802854551263572	12	11	0.141313987503335	0.754688614103952
Bilophila_wadsworthia	treatment	FS	-2.06466170219741	1.20894077214606	12	7	0.126050105156767	0.754688614103952
Bacteroides_intestinalis	treatment	FS	-1.944426214268	1.16245821605097	12	6	0.132928449307013	0.754688614103952
Bacteroides_finegoldii	treatment	FS	-2.4616956927739	1.50697885280962	12	6	0.140999480690381	0.754688614103952
Weissella_confusa	treatment	S	-0.227376112207951	0.136735737298854	12	12	0.134907111154732	0.754688614103952
Lacticaseibacillus_rhamnosus	treatment	F	-1.81312312597523	1.10904098928478	12	3	0.14071885424274	0.754688614103952
Lacticaseibacillus_rhamnosus	treatment	FS	-1.81312312597523	1.10904098928478	12	3	0.140718854242741	0.754688614103952
Coprococcus_comes	treatment	S	0.382768290603414	0.243143399620769	12	12	0.154076930401647	0.771049794292196
Gemmiger_formicilis	treatment	S	0.332848834035062	0.210303574663093	12	12	0.1521460402679	0.771049794292196
Alistipes_onderdonkii	treatment	FS	0.202139652648607	0.128831422371447	12	12	0.155280861350512	0.771049794292196
Agathobaculum_butyriciproducens	treatment	F	-2.25181614259374	1.42762351836525	12	6	0.153373747749306	0.771049794292196
Culturomica_massiliensis	treatment	FS	-1.39791641607446	0.874486028397645	12	5	0.148586206357945	0.771049794292196
Alistipes_inops	treatment	FS	-0.794264703345374	0.50575181311716	12	4	0.154948440308696	0.771049794292196
Anaerostipes_hadrus	treatment	F	-0.283667537745749	0.184534535614001	12	12	0.162798491577408	0.772845586389451
Dorea_sp_AF36_15AT	treatment	S	1.8110539820834	1.16818285904246	12	9	0.159661779809044	0.772845586389451
GGB781_SGB1024	treatment	F	1.06035582127059	0.682916112691605	12	3	0.159100405529333	0.772845586389451
Enterococcus_faecium	treatment	F	-1.11049627449382	0.720175166677482	12	3	0.161649751916828	0.772845586389451
Blautia_wexlerae	treatment	FS	0.0842267805372447	0.0592694772111271	12	12	0.193077946056063	0.790104750854286
Bifidobacterium_adolescentis	treatment	S	-0.178320128480036	0.123992783827558	12	12	0.18833619474891	0.790104750854286
Ruminococcus_bromii	treatment	F	0.14462877412979	0.102442004474914	12	12	0.195697241531038	0.790104750854286
Blautia_massiliensis	treatment	FS	-0.100631494642387	0.0689761183283419	12	12	0.182700893084886	0.790104750854286
Megamonas_funiformis	treatment	FS	-0.223872071122569	0.153177467769674	12	12	0.182009577736585	0.790104750854286
GGB9633_SGB15090	treatment	F	0.821474342435124	0.575009847675931	12	11	0.190969052342935	0.790104750854286
Parabacteroides_merdae	treatment	F	1.04089440149615	0.706030944978788	12	12	0.178633109402	0.790104750854286
Methanobrevibacter_smithii	treatment	FS	-0.382648372129813	0.253614884734322	12	12	0.169790710739134	0.790104750854286
Lachnospira_pectinoschiza	treatment	S	1.48608319236049	1.02871067240479	12	11	0.186568834432446	0.790104750854286
Clostridium_sp_AT4	treatment	S	-1.75778854721691	1.24307421615506	12	4	0.19505744206124	0.790104750854286
Dorea_sp_AF36_15AT	treatment	F	1.72597324483878	1.16818285904246	12	9	0.177796904905323	0.790104750854286
Clostridium_phoceensis	treatment	FS	-2.48584440128345	1.66398683747997	12	5	0.173553903659302	0.790104750854286
Acidaminococcus_provencensis	treatment	F	-2.07703582581441	1.46448570343323	12	10	0.193869200596457	0.790104750854286
Ruminococcaceae_unclassified_SGB15236	treatment	FS	-1.37808785809946	0.957697536353618	12	6	0.188113687375562	0.790104750854286
Olsenella_sp_GAM18	treatment	S	1.37664150612396	0.922107924004573	12	10	0.17380450002532	0.790104750854286
Sutterella_wadsworthensis	treatment	S	1.7751925768255	1.18682516632469	12	10	0.173084117494095	0.790104750854286
Phocaeicola_vulgatus	treatment	FS	-0.235148476614514	0.170777268044162	12	12	0.205832505546188	0.792070326451516
Coprococcus_eutactus	treatment	F	0.232190237926778	0.167914489407644	12	12	0.204099129663423	0.792070326451516
Dialister_hominis	treatment	F	-0.196666426026458	0.141988819519882	12	12	0.203423393703703	0.792070326451516
Ruminococcus_bicirculans	treatment	FS	-2.16772219635853	1.55431475488433	12	6	0.200628600888756	0.792070326451516
Gemmiger_SGB15299	treatment	S	1.02632000919278	0.747834299212769	12	12	0.207185062243105	0.792070326451516
Blautia_caecimuris	treatment	FS	-1.72290165893113	1.24404328215716	12	10	0.2034712849099	0.792070326451516
Barnesiella_intestinihominis	treatment	S	-0.297032898706744	0.218718161412319	12	12	0.211502907013822	0.801484700262903
Blautia_wexlerae	treatment	F	0.0800486732025685	0.0592694772111271	12	12	0.213786027913182	0.803091861378215
Bacteroidales_bacterium	treatment	S	1.07812776767532	0.802854551263572	12	11	0.216166728088487	0.805034711501952
Bacteroides_uniformis	treatment	FS	-0.215209893394762	0.164317860546977	12	12	0.226649830640577	0.829768871497706
Peptococcaceae_bacterium	treatment	S	0.573082685559176	0.435790812106944	12	12	0.224937606874729	0.829768871497706
Anaerobutyricum_hallii	treatment	F	0.0673561144203162	0.0519095952927455	12	12	0.230599507972328	0.837134348269293
Coprococcus_eutactus	treatment	FS	0.215579828146836	0.167914489407644	12	12	0.235122239199106	0.839444688710858
Bacteroides_xylanisolvens	treatment	F	-0.383076025586964	0.298193459625707	12	12	0.234859631742177	0.839444688710858
Ruminococcus_torques	treatment	F	0.192096748980133	0.150344682664203	12	12	0.237179555442649	0.839848917632985
Ruminococcus_sp_JE7A12	treatment	S	0.242537859615944	0.191192589561882	12	12	0.240266783142052	0.843863823718426
Collinsella_aerofaciens	treatment	FS	0.13784741290027	0.10922473436784	12	12	0.242478697528734	0.844764494616234
Faecalicatena_fissicatena	treatment	F	1.08559690056836	0.878019859316708	12	11	0.251371173744933	0.855057850848907
Ruminococcaceae_bacterium	treatment	S	2.17968174349502	1.75092082063234	12	5	0.248406348840935	0.855057850848907
GGB6574_SGB9290	treatment	FS	1.11166867369072	0.898304306297347	12	4	0.250982698317397	0.855057850848907
Faecalibacterium_prausnitzii	treatment	F	0.0848712425301902	0.0704548779353479	12	12	0.262775581935955	0.859992813608579
Dorea_formicigenerans	treatment	F	0.683842343251591	0.558132991688974	12	12	0.255334378599327	0.859992813608579
Dialister_invisus	treatment	S	0.697796151861117	0.574494828879887	12	12	0.259140991051955	0.859992813608579
Bifidobacterium_animalis	treatment	F	-0.199145859160632	0.163619898696429	12	12	0.258239777867577	0.859992813608579
Sutterella_wadsworthensis	treatment	F	1.43394264427942	1.18682516632469	12	10	0.261463673663608	0.859992813608579
Bacteroides_ovatus	treatment	F	-0.33770011283993	0.287428944654877	12	12	0.273817654457624	0.863425012596302
Acidaminococcaceae_unclassified_SGB5785	treatment	FS	-0.267715042606392	0.226963224498383	12	12	0.272064126425458	0.863425012596302
Bilophila_wadsworthia	treatment	S	-1.43293181853362	1.20894077214606	12	7	0.269918784821622	0.863425012596302
Eggerthellaceae_bacterium	treatment	FS	-0.873796912888439	0.742538533436002	12	3	0.273111705310189	0.863425012596302
Lactobacillus_acidophilus	treatment	S	0.959837910455282	0.803416646711731	12	12	0.26642113220627	0.863425012596302
Sellimonas_intestinalis	treatment	FS	-1.23671676077825	1.06219104376764	12	8	0.277843802226016	0.869771902620573
Clostridiaceae_bacterium	treatment	S	0.370160994856671	0.319836836618377	12	12	0.280517041558669	0.871822747865791
Ruminococcus_sp_JE7A12	treatment	F	0.21572974949458	0.191192589561882	12	12	0.291876295983998	0.874209090856361
Acidaminococcaceae_unclassified_SGB5785	treatment	S	0.255847941371497	0.226963224498383	12	12	0.292302841844069	0.874209090856361
Bacteroides_xylanisolvens	treatment	FS	0.340512253627723	0.298193459625707	12	12	0.286512819364882	0.874209090856361
Dorea_formicigenerans	treatment	S	0.635502293753255	0.558132991688974	12	12	0.28780709523712	0.874209090856361
Parabacteroides_merdae	treatment	FS	0.793697357249518	0.706030944978788	12	12	0.29353915883685	0.874209090856361
Peptococcaceae_bacterium	treatment	FS	0.487823931653712	0.435790812106944	12	12	0.295450294594974	0.874209090856361
Lactobacillus_acidophilus	treatment	FS	0.917134759785784	0.803416646711731	12	12	0.286659503944219	0.874209090856361
Blautia_massiliensis	treatment	S	-0.0729480813463247	0.0689761183283419	12	12	0.321131256283059	0.878313345193422
Candidatus_Cibiobacter_qucibialis	treatment	F	0.115438156601768	0.105492781451051	12	12	0.305683992125503	0.878313345193422
Anaerostipes_hadrus	treatment	S	-0.20160477732748	0.184534535614002	12	12	0.306415904611961	0.878313345193422
Romboutsia_timonensis	treatment	FS	-0.272035182122672	0.253797459225697	12	12	0.315050161319574	0.878313345193422
Coprococcus_catus	treatment	S	0.249896399908488	0.234873821554662	12	12	0.318403974006191	0.878313345193422
Roseburia_hominis	treatment	F	0.207407627825892	0.190568704491145	12	12	0.308133397784699	0.878313345193422
Blautia_SGB4831	treatment	S	-0.0903132210168004	0.0854258586750999	12	12	0.321291321078411	0.878313345193422
Dialister_invisus	treatment	F	0.604245698245174	0.574494828879887	12	12	0.323627475062172	0.878313345193422
GGB9633_SGB15090	treatment	S	0.602000364000015	0.575009847675931	12	11	0.325725630918398	0.878313345193422
Peptococcaceae_bacterium	treatment	F	0.481637235954789	0.435790812106944	12	12	0.301198813007865	0.878313345193422
Roseburia_inulinivorans	treatment	F	-0.860216013261132	0.786803466643749	12	3	0.306084926555955	0.878313345193422
Parolsenella_catena	treatment	FS	-1.21786761429981	1.1673904488161	12	6	0.32733437170403	0.878313345193422
GGB781_SGB1024	treatment	S	0.731721842083772	0.682916112691606	12	3	0.315216238156721	0.878313345193422
Enterocloster_bolteae	treatment	F	0.386364622121106	0.3608245642538	12	2	0.315505741761942	0.878313345193422
Sutterella_wadsworthensis	treatment	FS	-1.24364055360771	1.18682516632469	12	10	0.325321138602097	0.878313345193422
Collinsella_aerofaciens	treatment	S	0.111477030724884	0.10922473436784	12	12	0.337303255310824	0.88312125026834
Bacteroides_eggerthii	treatment	F	0.214374530982619	0.20939680472465	12	12	0.335900633115151	0.88312125026834
Gemmiger_SGB15299	treatment	F	0.765132548842275	0.747834299212768	12	12	0.336185430043077	0.88312125026834
Lachnospiraceae_bacterium_WCA3_601_WT_6H	treatment	FS	0.339088735485149	0.331272378368155	12	12	0.335979207111647	0.88312125026834
GGB6547_SGB9247	treatment	FS	-1.23423914000973	1.21640292221709	12	8	0.33996753130668	0.884734780267987
Bacteroides_uniformis	treatment	F	-0.12142203956721	0.164317860546977	12	12	0.4810554059749	0.890180962889373
Phocaeicola_vulgatus	treatment	F	-0.109827504704318	0.170777268044162	12	12	0.53814927805705	0.890180962889373
Eubacterium_rectale	treatment	S	-0.0973434764176125	0.154511285181717	12	12	0.546257810436918	0.890180962889373
Bifidobacterium_adolescentis	treatment	F	0.105066156563079	0.123992783827558	12	12	0.421421292371365	0.890180962889373
Bifidobacterium_adolescentis	treatment	FS	-0.110389136333517	0.123992783827558	12	12	0.399293141868233	0.890180962889373
Ruminococcus_bromii	treatment	S	0.065998330702906	0.102442004474914	12	12	0.537442552432553	0.890180962889373
Roseburia_faecis	treatment	S	0.0862547600840974	0.114076654529238	12	12	0.471257737568816	0.890180962889373
Roseburia_faecis	treatment	FS	0.107367807399954	0.114076654529238	12	12	0.374154901389175	0.890180962889373
Blautia_massiliensis	treatment	F	0.0481024280278327	0.0689761183283419	12	12	0.505324428734231	0.890180962889373
Ruminococcus_sp_JE7A12	treatment	FS	0.176001187311332	0.191192589561882	12	12	0.38420701032725	0.890180962889373
Dorea_longicatena	treatment	S	-0.108442873281854	0.110567391352577	12	12	0.355424473298305	0.890180962889373
Streptococcus_salivarius	treatment	F	-0.139086653818591	0.191139612510537	12	12	0.487562747916484	0.890180962889373
Akkermansia_muciniphila	treatment	FS	-0.0827577475698011	0.123817390899021	12	12	0.522700827862572	0.890180962889373
Alistipes_putredinis	treatment	FS	-0.0578016237256205	0.0882927844387233	12	12	0.531054804820592	0.890180962889373
Ruminococcus_bicirculans	treatment	S	1.07723394455994	1.55431475488433	12	6	0.507888951311385	0.890180962889373
Fusicatenibacter_saccharivorans	treatment	S	-0.0904523867766377	0.140355423894312	12	12	0.537318321249694	0.890180962889373
Clostridium_sp_AF15_49	treatment	F	-0.143732115011499	0.207949481091797	12	12	0.509003804077048	0.890180962889373
Clostridium_sp_AF15_49	treatment	S	-0.205353133535058	0.207949481091797	12	12	0.352312596519368	0.890180962889373
Faecalibacterium_SGB15346	treatment	S	1.41793770344721	1.76479550421927	12	10	0.444924916939185	0.890180962889373
Dialister_succinatiphilus	treatment	F	0.150364289483387	0.163246824770776	12	12	0.383940832095489	0.890180962889373
Megamonas_funiformis	treatment	F	0.119552399797145	0.153177467769674	12	12	0.457576066302766	0.890180962889373
Megamonas_funiformis	treatment	S	-0.123037349508158	0.153177467769674	12	12	0.445046686734245	0.890180962889373
Megasphaera_sp_BL7	treatment	S	-0.711018517478744	0.892464613038385	12	12	0.448625893582743	0.890180962889373
Megasphaera_sp_BL7	treatment	FS	-0.873225787769166	0.892464613038385	12	12	0.356512493622908	0.890180962889373
Coprococcus_comes	treatment	FS	0.226598170812598	0.243143399620769	12	12	0.3786280629595	0.890180962889373
Gemmiger_formicilis	treatment	FS	-0.13943225595556	0.210303574663093	12	12	0.525965838184064	0.890180962889373
Bacteroides_eggerthii	treatment	FS	-0.143582448199338	0.20939680472465	12	12	0.512282214837912	0.890180962889373
Bacteroides_ovatus	treatment	FS	-0.283457682912093	0.287428944654877	12	12	0.352926479362547	0.890180962889373
Streptococcus_thermophilus	treatment	F	-0.827891847752114	1.16687063884242	12	6	0.498169621505421	0.890180962889373
Coprococcus_catus	treatment	F	0.194724185727124	0.234873821554662	12	12	0.431110755513713	0.890180962889373
Gemmiger_SGB15299	treatment	FS	0.725395894021103	0.747834299212769	12	12	0.360457351344567	0.890180962889373
Clostridiales_bacterium_KLE1615	treatment	F	0.21140270040492	0.241330919413479	12	12	0.406569824404973	0.890180962889373
Bacteroides_xylanisolvens	treatment	S	-0.22187708127457	0.298193459625707	12	12	0.478116552633547	0.890180962889373
Dorea_formicigenerans	treatment	FS	0.380364760587498	0.558132991688974	12	12	0.514798570862447	0.890180962889373
Bacteroides_stercoris	treatment	F	0.525854610895585	0.716125816720362	12	12	0.48372711155685	0.890180962889373
Bacteroides_stercoris	treatment	S	0.622140385404753	0.716125816720362	12	12	0.410283855513661	0.890180962889373
Lacrimispora_celerecrescens	treatment	F	0.316474213195834	0.467806782248998	12	12	0.517796899140315	0.890180962889373
Clostridiaceae_bacterium	treatment	F	0.28504279213454	0.319836836618377	12	12	0.398825002787291	0.890180962889373
Blautia_SGB4831	treatment	F	0.0725655805515921	0.0854258586750999	12	12	0.420319214858027	0.890180962889373
Barnesiella_intestinihominis	treatment	FS	-0.1501451219285	0.218718161412319	12	12	0.511814549979532	0.890180962889373
Bifidobacterium_catenulatum	treatment	F	-0.278703490918616	0.289469368681268	12	12	0.363839394348356	0.890180962889373
Parabacteroides_merdae	treatment	S	0.470279907852759	0.706030944978788	12	12	0.524092390780027	0.890180962889373
Methanobrevibacter_smithii	treatment	F	-0.176551105363649	0.253614884734322	12	12	0.506059768238301	0.890180962889373
Alistipes_finegoldii	treatment	FS	0.248318406097443	0.289803533435191	12	12	0.416454651389493	0.890180962889373
Blautia_sp_MSK_20_85	treatment	S	0.598050236177372	0.704201445344836	12	12	0.420422355684621	0.890180962889373
Clostridia_unclassified_SGB6317	treatment	F	0.43817846364492	0.673265543741066	12	11	0.533401855521284	0.890180962889373
Clostridium_sp_AF34_10BH	treatment	FS	-0.56223643051153	0.746536060516156	12	12	0.472952122110336	0.890180962889373
Faecalitalea_cylindroides	treatment	F	0.133978684886086	0.146998236430032	12	12	0.388706550645241	0.890180962889373
Faecalitalea_cylindroides	treatment	FS	-0.102277309227731	0.146998236430032	12	12	0.50627717302088	0.890180962889373
Faecalicatena_fissicatena	treatment	S	0.867098001692627	0.878019859316708	12	11	0.352291265975141	0.890180962889373
Eubacterium_sp_AM28_29	treatment	F	1.27139251087607	1.38056260928477	12	10	0.384020474433291	0.890180962889373
Eubacterium_sp_AM28_29	treatment	FS	1.15083541206072	1.38056260928477	12	10	0.428692286805725	0.890180962889373
Enteroscipio_rubneri	treatment	S	0.185781449465829	0.283764836212501	12	12	0.531028123006201	0.890180962889373
GGB9758_SGB15368	treatment	FS	-1.24373462825289	1.38829667853383	12	10	0.396477172822434	0.890180962889373
Blautia_caecimuris	treatment	F	1.1360264252666	1.24404328215716	12	10	0.387843427474797	0.890180962889373
Blautia_caecimuris	treatment	S	1.24790984133431	1.24404328215716	12	10	0.345180869968912	0.890180962889373
Adlercreutzia_equolifaciens	treatment	FS	-0.618134774122779	0.851228794792739	12	12	0.488434363469398	0.890180962889373
Ruminococcaceae_unclassified_SGB15265	treatment	F	1.02016859726781	1.2840319150273	12	11	0.449826544167221	0.890180962889373
Ruminococcaceae_unclassified_SGB15265	treatment	S	0.95903972718912	1.2840319150273	12	11	0.476500895767631	0.890180962889373
Sellimonas_intestinalis	treatment	F	-0.757110616553286	1.06219104376764	12	8	0.496241798649299	0.890180962889373
GGB4579_SGB6329	treatment	S	1.84039398603557	2.14712187858418	12	10	0.416301627620888	0.890180962889373
Bacteroides_thetaiotaomicron	treatment	F	-0.200736437614269	0.293933372598642	12	12	0.513936938487201	0.890180962889373
GGB3746_SGB5089	treatment	S	0.718782622023562	1.1463531438605	12	4	0.548120685482808	0.890180962889373
Bilophila_wadsworthia	treatment	F	-1.08022392657867	1.20894077214606	12	7	0.397656288139847	0.890180962889373
Lachnospira_pectinoschiza	treatment	F	0.80321697756066	1.02871067240479	12	11	0.457400008076878	0.890180962889373
Lachnospira_pectinoschiza	treatment	FS	0.80795281157676	1.02871067240479	12	11	0.454846366933088	0.890180962889373
Bacteroides_intestinalis	treatment	F	-0.761929399011246	1.16245821605097	12	6	0.530572948780816	0.890180962889373
Odoribacter_splanchnicus	treatment	S	0.417368563296515	0.656733042815542	12	11	0.542834929635368	0.890180962889373
Ligilactobacillus_ruminis	treatment	F	-1.54832160233257	1.81377351848488	12	9	0.418126304837162	0.890180962889373
Ligilactobacillus_ruminis	treatment	S	1.49945836358276	1.81377351848488	12	9	0.432367451336632	0.890180962889373
Bacteroides_fragilis	treatment	S	0.500725898317314	0.754195859774494	12	11	0.525409410201106	0.890180962889373
Bacteroides_fragilis	treatment	FS	-0.484549802337306	0.754195859774494	12	11	0.538538747483285	0.890180962889373
Parabacteroides_goldsteinii	treatment	F	0.888247423991846	1.2185753847218	12	11	0.486837195080946	0.890180962889373
Ruminococcaceae_bacterium	treatment	F	1.28413081601901	1.75092082063234	12	5	0.484247249038678	0.890180962889373
Weissella_confusa	treatment	FS	-0.131084500100378	0.136735737298854	12	12	0.365797248874657	0.890180962889373
Clostridium_phoceensis	treatment	S	-1.04809814535328	1.66398683747997	12	5	0.546343142173073	0.890180962889373
Eggerthellaceae_bacterium	treatment	S	-0.540463579555105	0.742538533436002	12	3	0.487453308947064	0.890180962889373
Blautia_glucerasea	treatment	S	-0.647944441508441	0.70691674890246	12	3	0.386160349895194	0.890180962889373
Roseburia_inulinivorans	treatment	FS	-0.526882679927799	0.786803466643749	12	3	0.52193554954112	0.890180962889373
Lachnospira_eligens	treatment	S	0.913708021370299	1.19755598841711	12	4	0.467376591134947	0.890180962889373
